0,Protein
0.0725608744285186,SAA_15515.2
0.016221497396612605,CRP_4337.49
0.008,SAA2_18832.65
0.03531255491459198,IL.1F6_14150.7
0.009376892073443797,TXN4A_21651.9
0.0,C3b_4480.59
0.007928388746803069,FTMT_8048.9
0.0,iC3b_2683.1
0.021401755257194583,EF2K_12332.7
0.015321696294709787,CHKB_13117.232
0.0,MPIP1_11548.84
0.0,Histone.H2A.type.1_22468.54
0.004203779281846679,FGL1_5581.28
0.012038707075817286,PCDGK_7859.21
0.0002195255808280995,DNJB9_11214.40
0.0,Pregnancy.zone.protein_6580.29
0.0,IZUM4_20549.1
0.008421052631578945,HN1_19335.2
0.006779010463220989,VSIG4_17678.28
0.0012240527122423209,LBP_3074.6
0.0,GRIA4_10760.107
0.0021228757217537017,H2B2E_14143.8
0.008591826667311507,C3_2754.50
0.04493811869057083,GAGE.2_25413.80
0.05760825499489847,Endothelial.lipase_23148.100
0.0007681365576102418,OAF_6414.8
0.016157171576840944,TR.ECD_8795.48
0.0024063660477453576,C9_13722.105
0.0,HTRA1_15594.47
0.0020529500837816387,SAA_4336.2
0.009983782924648982,Macrophage.mannose.receptor_2637.77
0.0034853653956038256,sperm.egg.fusion.protein.1_21526.88
0.0,GOLM1_17456.53
0.007395804050595483,H2A3_14144.3
0.0,XPO5_25963.2
0.012175949798191872,C3d_5803.24
0.0,Apo.A.V_15363.32
0.0007000486144871181,Activin.A_19622.7
0.008127156125608138,Inhibin.bB.chain_13676.46
0.014469976884779514,alpha.1.antichymotrypsin.complex_4153.11
0.016019300991980602,RM33_13453.2
0.0006666666666666665,IGF.II.receptor_3676.15
0.0835809993675942,PHF11_22528.1
0.008144751799924214,OLFL3_8660.33
0.0,B4GT1_13381.49
0.0,IL.18.Ra_3446.7
0.07044008675601782,BTLA_16308.14
0.007975,Myeloperoxidase_2580.83
0.009194898831575947,COLL1_9526.3
0.0053516728100600095,Lectin..mannose.binding.2_7638.30
0.0,RCAN3_20442.12
0.06762439515871366,HERC5_12934.1
0.0012115384615384612,IGF.II.receptor_16057.6
