0,Protein
0.05137099174283003,SAA_15515.2
0.010259733767465789,CRP_4337.49
0.017482839756592292,TR.ECD_8795.48
0.0,Histone.H2A.type.1_22468.54
0.029215026041811355,H2A3_14144.3
0.032898855812776684,H2B2E_14143.8
0.03903557563528298,SAA2_18832.65
0.01131957911369676,VSIG4_17678.28
0.002761317023989835,XPO5_25963.2
0.0007199999999999998,IL.1F6_14150.7
0.04727012858972365,S35G2_13501.10
0.016029711730451684,Lectin..mannose.binding.2_7638.30
0.005912098930481283,IGF.I_2952.75
0.017324611333367095,OLFL3_8660.33
0.01806810461331344,H2B3B_18823.52
0.0018545953360768184,C3b_4480.59
0.015012145686687448,H2B2E_22974.25
0.009313355823699443,DNJB9_11214.40
0.0,calgranulin.B_5339.49
0.0021691214214755246,PRKRA_22010.36
0.0,OAF_6414.8
0.009879310344827585,HTRA1_15594.47
0.01566978902785561,H2A1A_22402.12
0.029032153467447586,BLC_13701.2
0.0007150344827586205,Inhibin.bB.chain_13676.46
0.0018614646429320838,IGF.II.receptor_3676.15
0.005462184873949581,TXN4A_21651.9
0.011171328671328671,alpha.1.antichymotrypsin.complex_4153.11
0.0,Apo.A.V_15363.32
0.000375,Kininostatin_19631.13
0.007272727272727273,P.Cadherin_2643.57
0.0,Calgranulin.A_25216.8
0.0,Holo.TC.I_19614.8
0.005681818181818181,GPDA_11081.1
0.009276593082374015,C4b.binding.protein.alpha.chain_9449.150
0.04093965489532955,BSP_14023.84
0.0027392857142857145,iC3b_2683.1
0.0,SPON2_8099.42
0.044898065553834375,GAGE.2_25413.80
0.0006632653061224496,Myeloperoxidase_2580.83
0.00939398038116926,FTMT_8048.9
0.0067391304347826095,MIP.5_18289.16
0.005652204937919224,DPYS_20165.4
0.0007266746411483258,sperm.egg.fusion.protein.1_21526.88
0.0010098176718092565,C3_2754.50
0.0020099255583126553,FCN1_3613.62
0.0,sCD14_16914.104
0.00146938775510204,IGF.II.receptor_16057.6
0.0,B4GT1_13381.49
0.008157739351166076,FGL1_5581.28
0.0007212983370066122,TNF.sR.I_2654.19
0.003108837911156951,FCN2_13717.15
0.0,Coagulation.Factor.IXab_5307.12
0.002590721708165607,ZAP70_4476.22
0.00015691039729501306,Coagulation.Factor.IX_4876.32
0.008689285714285714,POP7_20398.60
0.0011629405077680948,RNAS4_5644.60
0.0,HCC.4_4913.78
0.0,IGFBP.3_2571.12
0.0,TMPS6_11239.49
0.08402525772742969,CHKB_13117.232
0.0007396509740259739,X7B2_15358.28
0.002279887162645783,TNF.sR.II_8368.102
0.0016130852340936373,T.plastin_25960.15
0.0,Macrophage.mannose.receptor_2637.77
0.0,HNP.3_20539.4
0.0,C8_2429.27
0.045854069888598,NAB1_13933.276
0.003457099291685758,MIP.5_3509.1
0.0,LBP_3074.6
0.008684026970471983,protein.Z.inhibitor_13119.26
0.0,FABP_5437.63
0.0,LIRB5_7015.8
0.0037633750532027523,H2B1K_22403.13
0.0,Angiotensinogen_3484.60
0.0007241379310344823,C2_3186.2
0.0,IL.18.Ra_3446.7
0.0,L.plastin_9749.190
0.014478454909202831,PSB10_21861.8
0.0,MMP.9_2579.17
0.007665082725829569,FCN2_3313.21
0.0,S100A12_5852.6
0.00039285714285714293,Pregnancy.zone.protein_6580.29
0.0020991915305698097,Activin.A_19622.7
0.0,PSMA_3218.8
0.0003896103896103896,MIS_4923.79
0.0,DNM1L_21452.3
0.0008001531878259992,FCN1_22961.7
0.0,Leptin_2575.5
0.008147647806738717,FCRL6_6617.12
0.0,Cathepsin.S_3181.50
0.0,MATN3_19361.78
0.0,Lymphotoxin.b.R_2636.10
0.0,Cadherin.E_2501.51
0.0,Ceruloplasmin_17453.34
0.0,G3ST1_8696.15
0.006814511875621873,Renin_3396.54
0.0,NIF3L_23371.5
0.0005958620689655172,VEGF.D_13098.93
0.0,LIRA5_8766.29
0.0005049088359046283,BN3D2_21115.48
0.002577272727272728,TAFI_3518.54
0.0,IFN.a.b.R1_6055.53
0.0,EFMT1_23259.23
0.023736278451683246,Vitronectin_8280.238
0.0,HCC.1_2900.53
0.0,CXCL16..soluble_2436.49
0.01114809647597666,TR.CD_6895.1
0.007316770186335404,MMP19_6425.87
0.0013846153846153839,C5a_2851.63
0.0,kallikrein.12_3199.54
0.00138,Galectin.3_3066.12
0.0,Activated.Protein.C_3758.63
0.0,FGFR.3.ECD_13669.6
0.001194758064516129,Endothelial.lipase_23148.100
0.002073199577015957,Apo.C.III_6461.54
0.0,AMPB_12386.11
0.0012834224598930477,LRFN1_7910.41
0.0,RAD51_2871.73
0.0,WISP.1_3057.55
0.0003708791208791208,IL.1.sRII_14133.93
0.014545212718316165,Apo.L1_11510.31
0.0,Apo.E_2418.55
0.0007843137254901964,Thrombin_4157.2
0.011051709160110416,PRRP_6543.182
0.0,Fas..soluble_5392.73
0.0,SIG12.Ig.like.C2.type.2_8352.26
0.0007191438763376927,PRL_2585.2
0.0,RGS8_11666.72
0.0013342282717282718,ATF6A_11277.23
0.0,MAK16_21864.20
0.0012622720897615708,RET7_14208.3
0.0,REG1B_16770.3
0.0,IL.18.Ra_14079.14
0.0,DMP4_21547.6
0.0,ASNS_23694.3
0.0,SPARCL1_4467.49
0.0007199999999999998,ARL5B_17404.5
0.0,IL.10.Ra_10344.334
0.0006157635467980297,Carbonic.Anhydrase.IV_3177.49
0.0,SLIK1_10743.13
0.0028113116979547135,ITPK1_21130.82
0.0,Holo.TC.II_5584.21
0.006616541353383458,Protein.S_2700.56
0.0007258064516129028,CN093_6439.59
0.0,Hexosaminidase.B_6075.61
0.0,TFPI_3336.50
0.0006250000000000001,IGFALS_6605.17
0.0,H1X_12709.63
0.0009000000000000001,Macrophage.scavenger.receptor.ECD_15533.97
0.0,Ck.b.8.1_3028.36
0.0,KIF3A_13961.18
0.0005555555555555556,EF2K_12332.7
0.0,X5..Nucleotidase_15452.5
0.0,MUSK_11547.84
0.0,protein.Z.inhibitor_6583.67
0.0006612499999999995,FCGBP_25910.1
0.0,FBRL_13994.1
0.0009890109890109888,MLF1_17820.170
0.0,IGFBP.5_19581.15
0.007428571428571428,HN1_19335.2
0.0006650246305418715,FR1OP_21793.4
0.0,PCSK9_5231.79
0.00041666666666666664,Laminin.2_18347.15
0.0,Clusterin_4542.24
0.0,FABPA_9851.9
0.0,UNC5H3_5139.32
0.0,MZF1_14662.6
0.016651898608490902,TCTP_14072.9
0.0029780219780219776,Coagulation.Factor.V_4906.35
0.0010957792207792207,PSP_13095.51
0.0005625,CTLA.4_3022.4
0.0,Urotensin.II_6020.52
0.0,NPS_6390.18
