0,Protein
0.0537800958635907,SAA_15515.2
0.0,CRP_4337.49
0.008615384615384615,TR.ECD_8795.48
0.06678248532225471,SAA2_18832.65
0.017197764753986645,VSIG4_17678.28
0.009215708427744638,IL.1F6_14150.7
0.0,Histone.H2A.type.1_22468.54
0.04585360348627529,H2B2E_14143.8
0.0,XPO5_25963.2
0.0,SPON2_8099.42
0.0068548182860115,alpha.1.antichymotrypsin.complex_4153.11
0.04437199548189538,H2A3_14144.3
0.019132577100319032,OLFL3_8660.33
0.0,IGF.I_2952.75
0.0,DNJB9_11214.40
0.006894051403142313,sperm.egg.fusion.protein.1_21526.88
0.0415040834672427,Lectin..mannose.binding.2_7638.30
0.0,HTRA1_15594.47
0.037993479206665334,BLC_13701.2
0.0,NIF3L_23371.5
0.003914279072742504,Apo.A.V_15363.32
0.0,TXN4A_21651.9
0.011429937523906667,H2B2E_22974.25
0.024000955534804417,S35G2_13501.10
0.0,C4b.binding.protein.alpha.chain_9449.150
0.0015789473684210535,Inhibin.bB.chain_13676.46
0.0,calgranulin.B_5339.49
0.0,FABP_5437.63
0.0,Renin_3396.54
0.007828364817001181,GPDA_11081.1
0.0,B4GT1_13381.49
0.013135867208911332,H2B3B_18823.52
0.0,IGF.II.receptor_3676.15
0.0041648671798464945,H2A1A_22402.12
0.0007258064516129028,OAF_6414.8
0.0007199999999999999,DPYS_20165.4
0.0,P.Cadherin_2643.57
0.0025961538461538457,MUSK_11547.84
0.0036614356164766703,FGL1_5581.28
0.0003835227272727273,RNAS4_5644.60
0.017935822797891764,FTMT_8048.9
0.01645645798801479,MIP.5_18289.16
0.0007000486144871179,HCC.4_4913.78
0.0,C5a_2851.63
0.0007142857142857139,IGF.II.receptor_16057.6
0.0,FABPA_9851.9
0.007296551724137932,HSPB6_19127.1
0.0,iC3b_2683.1
0.0007670454545454546,TNF.sR.I_2654.19
0.0,C3b_4480.59
0.0,sCD14_16914.104
0.0,CTLA.4_3022.4
0.004828351080708773,PRKRA_22010.36
0.0,Macrophage.mannose.receptor_2637.77
0.002268637524817399,Kininostatin_19631.13
0.0,C3_2754.50
0.0,HNP.3_20539.4
0.0344576736300044,BSP_14023.84
