"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"Gastric.intrinsic.factor_17672.184",0.405784357349398,0.859877303366399,0.214229931338197,0.69998293242456,0.263147029068363,0.118162460577863
"Carbonic.Anhydrase.VB_17673.34",0.416731327009243,0.0845240596521222,0.28606275628792,0.129260335720018,0.53000599980921,0.153849430208479
"ACO13_17675.17",0.380541378477637,0.785349080971818,0.297416166966181,0.185471583510026,0.95960893446419,0.612425273167223
"CIP4_17676.13",0.37493218973749,0.446977370221894,0.29208123447329,0.0962962764317816,0.973308885430976,0.993255654425367
"BY55_17677.47",0.27352592813731,0.911579142095292,0.566458609842013,0.439046896463222,0.603045601717003,0.193893471587151
"VSIG4_17678.28",0.0446126847938567,0.52498464519063,0.381908879917764,0.392578801843367,0.659615467566692,0.877972573728698
"EPHB1_17680.12",0.077734643564613,0.0191351634410353,0.13729896460897,0.941774886992249,0.388867797267523,0.300865799388514
"CD46_17682.1",0.0428904888584357,0.617233380170999,0.0161612002650034,0.524987726608816,0.413128936602586,0.677196605012385
"COMD9_17683.2",0.798326753400038,0.744170370814932,0.290667042680383,0.399247664329474,0.676799597213543,0.472679185678975
"Apo.A.IV_17685.9",0.00440508168312095,0.370941409642972,0.0803352939729327,0.781581657348909,0.30128191775409,0.763133175881818
"TBCB_17686.27",0.225722446562511,0.679296421667491,0.171108269836821,0.100932344658361,0.877833125800131,0.975587265472053
"TPP1_17691.1",0.864104408736432,0.890654930515928,0.478505853465924,0.720482382735327,0.843376395870339,0.854852931593931
"BT3A3_17692.2",0.0677599399817833,0.499379388053051,0.240582333438187,0.358184119247798,0.827078256816218,0.656085416865076
"Septin.6_17693.2",0.342265605867672,0.731111460992439,0.456901142834284,0.397465710151827,0.904037862034258,0.80726774949275
"PSME2_17694.32",0.136531940493001,0.785873493164495,0.501534181753346,0.888335416548537,0.22569895536865,0.344364001038006
"TIRP_17696.1",0.849722342191039,0.319302822536291,0.0425451426125466,0.407823423406919,0.361817882065498,0.350003023452231
"OVCA2_17697.2",0.388402772676807,0.770896988757417,0.312280528035119,0.312670803029715,0.903980631596451,0.875094115001249
"WBP2_17698.15",0.0391224599438211,0.615159159551665,0.352122356602423,0.613717711532344,0.73518178879714,0.228492422299468
"TIMELESS_17699.43",0.415017916908244,0.776250912455081,0.622042369008075,0.875198197598675,0.915599273786425,0.984776816183463
"UGT.1A1_17702.53",0.19686761623579,0.99437863120539,0.669135428291507,0.886576518128752,0.838044012134626,0.530059557886476
"GEMI_17703.40",0.578698808466018,0.37307763678666,0.223410110518681,0.275785011978248,0.884934664374421,0.857435306127811
"HS105_17704.74",0.128830678781947,0.509621429337346,0.326160872781868,0.715066708130679,0.641499658015946,0.692622270121981
"PPR1A_17706.4",0.0416904876569392,0.994772594971738,0.90353564496193,0.660513843242293,0.493627132752727,0.34334060516002
"TPD53_17710.40",0.974607059936322,0.898787065502344,0.890586924445995,0.767062983163289,0.387935984402107,0.170304887421327
"VAMP1_17711.13",0.341379882971047,0.778930849402834,0.318431313530747,0.0792757863087356,0.00618605665135815,0.536381791592775
"IDI1_17712.7",0.412350440926456,0.695047532981021,0.370632885474085,0.282795975945827,0.814666242131238,0.622614886164648
"GAS7_17721.82",0.918430428812551,0.689196562944753,0.0684874804029017,0.414776789663633,0.984141714889998,0.492421330452044
"FKBP52.protein_17722.5",0.0729316420359794,0.990561549886467,0.494428611948883,0.898295607990296,0.0797217272042225,0.660481608741224
"WWOX_17724.3",0.745526615197455,0.361930406421378,0.719974779929887,0.134173627888124,0.255365137224393,0.561724391056696
"USH1C_17725.37",0.58941643106455,0.898148040448733,0.473902480493133,0.678913281999961,0.866155600471961,0.169800605805543
"SAR1A_17726.3",0.425974246262216,0.715862668116339,0.274959887541028,0.316747141323609,0.860111491859423,0.789562883459058
"Securin_17727.1",0.037322577199054,0.0460578249651465,0.784021755441509,0.0602485315992308,0.470831077241812,0.487265856249693
"CHM2A_17728.61",0.319940253131755,0.879409425972651,0.306722588270246,0.436152494020752,0.979342089113618,0.904386505274553
"UBE2S_17729.20",0.777502797684553,0.914843422822108,0.135361985909451,0.219092121428762,0.650354977655594,0.325360075238214
"a.endosulfine_17734.13",0.380690130272303,0.730065811803201,0.383128802932167,0.271964232596069,0.930125122202024,0.756248088351609
"GBRAP_17735.130",0.205081110250379,0.322785767769695,0.260540040029554,0.103983617775525,0.459449244936789,0.21152853476717
"APTX_17736.105",0.166447027097521,0.295214250253151,0.469469748387871,0.333596138029564,0.535737922541856,0.333636073947997
"IVD_17737.7",0.429284083797147,0.4119810443271,0.328170732089816,0.278530431082456,0.478380853311507,0.865811889260969
"CRNN_17738.7",0.703308498965589,0.665177881549273,0.45030823449357,0.698574159723251,0.637561275608165,0.476637687283418
"HCDH_17739.1",0.389015079935091,0.53126486378893,0.406765338595625,0.276572336218242,0.731876615834518,0.934405087890155
"RRAS_17742.2",0.369441367450934,0.891094843059434,0.241591618121361,0.808840769515259,0.578741485610863,0.779767556783248
"UBE2A_17743.14",0.943215010078426,0.742162278919033,0.412706934847755,0.227384601074642,0.293793315303309,0.636652592852051
"RB11A_17744.31",0.309436313731251,0.454811240782408,0.299744802086707,0.0979039098257973,0.79642577406701,0.851647467574496
"FIS1_17746.77",0.663052671379138,0.529678912395369,0.86568103927967,0.542134777702213,0.273778417632483,0.875891720015746
"TRAF1_17747.45",0.80269146380111,0.971115596159911,0.531667664144062,0.993816885189079,0.76691514707318,0.531872309761694
"QORX_17748.21",0.721138534586127,0.909051667292277,0.503068239529937,0.330738170084426,0.626206107486494,0.592820113756415
"RIR2_17750.8",0.841763924639889,0.519302069071826,0.440557240642223,0.444578002931426,0.0398091312328958,0.360070310711353
"CRBB1_17751.68",0.680899763777673,0.880787022921809,0.872751501364232,0.568874681370221,0.316636577528391,0.668499818809674
"Arginase_17752.24",0.603649964313372,0.903912688156748,0.426762891494084,0.0437551686208076,0.0537362501617599,0.3965757495124
"UGDH_17755.5",0.442603139967256,0.767805790147509,0.0959072412058187,0.413570528897105,0.668115705599812,0.755808260192802
"DCTD_17756.69",0.431257042401001,0.584097035804311,0.378631001749109,0.232297093908814,0.681016876740553,0.814887602025365
"CAB39_17757.86",0.445846307146438,0.701301128122192,0.405293151606481,0.365388374827889,0.766688580478595,0.957438796660184
"DCXR_17758.79",0.841936703590192,0.768190803868478,0.885757960238644,0.443149316909473,0.803431268272676,0.792439744724496
"WDR5_17760.128",0.377655090364391,0.548647326633028,0.0413169550422488,0.00938130964714708,0.535537296963624,0.571673155088649
"NUDT5_17761.2",0.602799977131717,0.736475154873997,0.0502804260933305,0.494691535610963,0.728007184666841,0.789684628365115
"RHOC_17764.108",0.379768138281526,0.399833687337142,0.338843480809213,0.112684760010521,0.815278214225882,0.890625809602384
"SPN1_17765.3",0.479517939111466,0.792506852314096,0.26670610905933,0.212861123425695,0.593790991652788,0.60308128844068
"NCF.1_17766.5",0.991931979051575,0.893222965369469,0.0027170007572237,0.0496045661222807,0.761608979703777,0.188143801292793
"HAOX1_17768.50",0.211678069692296,0.566543298511532,0.453964416701476,0.369829308466539,0.888294496545747,0.907580624009271
"PCNP_17769.28",0.272537428172979,0.753566155868154,0.462203601854543,0.405643866459493,0.803492214835929,0.917623790885496
"EMC8_17770.42",0.791418048518123,0.788134675176901,0.53625246303012,0.545764979654787,0.612247281787778,0.607655786559735
"RPC9_17771.35",0.325155404639125,0.73041640516301,0.828523833025809,0.262641799168838,0.310853192257382,0.144068614651242
"UBD_17772.7",0.225134315380353,0.578257700460223,0.676684900595803,0.274831011315723,0.447580269751127,0.709680451923324
"SNAG_17773.26",0.785140714863598,0.967982381587622,0.193386104778442,0.724780572410027,0.696989238967855,0.438028221163507
"SMD3_17774.38",0.903519265624024,0.338007769029143,0.820130783222188,0.324833453958168,0.487263488511274,0.948290597890914
"TAGL3_17775.8",0.893490094092776,0.672816066318455,0.458622758089442,0.525488354273055,0.0271810935261459,0.389378919436701
"PECR_17776.15",0.336336644145234,0.43737419058199,0.468290446435315,0.376450650464897,0.585724724548,0.309667845195819
"SDSL_17777.31",0.982066876225396,0.728594786949555,0.856926734620888,0.88931022049447,0.831288180825711,0.662719702387853
"RAB32_17778.19",0.789680566047593,0.650017012305096,0.258759337916982,0.345665128259931,0.560939834652715,0.631815491875786
"MLP3A_17781.191",0.145323461511869,0.524697567332635,0.878780140975721,0.49058269774719,0.625756325529598,0.478560489301319
"THIK_17782.23",0.0996232326489844,0.0987667595780809,0.376503177250176,0.410184401182591,0.305640527683547,0.566643794855384
"MMAB_17783.9",0.263049841762592,0.758958730000596,0.773376777609356,0.924644561651757,0.460095139738361,0.891117765867703
"GMFB_17784.23",0.967442939981815,0.727426389069483,0.765685541505273,0.25815276592255,0.846504575643955,0.912302041391843
"RCL_17785.11",0.22628282106185,0.345771294021089,0.98043038992994,0.0963585158787643,0.822897722641591,0.699702818529236
"GGPPS_17786.5",0.369335790196846,0.887294928300181,0.7434239948909,0.697048156556086,0.518342835421761,0.799520595746991
"Enoyl.CoA.hydratase_17787.1",0.907726145833577,0.74196325876405,0.481673856728511,0.586867281945,0.391600341212159,0.555623135821703
"NADC_17789.1",0.144644304603992,0.636257934368765,0.302851876080252,0.854821675326723,0.364760266025575,0.388725084217146
"HPCL1_17791.25",0.312941247820146,0.670500528619083,0.474393099486778,0.465055190558739,0.469049603732059,0.411483385464036
"SSDH_17792.158",0.57022697561558,0.166648110059315,0.57112321897354,0.0179444950194466,0.890111291630945,0.833532384643769
"DIRA1_17793.4",0.279908112045636,0.600961395365487,0.487902460927855,0.667708537693481,0.916047667483785,0.282707723225775
"Phosphomannomutase.2_17794.6",0.253925456068212,0.81547181057481,0.248365322661986,0.364273921726884,0.816348833563668,0.818461694313213
"LSM1_17795.176",0.467201446723546,0.118020197816617,0.855092003239473,0.0407958578269205,0.371271501291369,0.974378973999047
"IMPA1_17796.15",0.989553728532199,0.707958840510161,0.44479329093947,0.355722438302682,0.231213639623169,0.414753364169111
"CUL1_17797.1",0.363568864066194,0.534987081401556,0.317775704313283,0.21351639130693,0.844022677299889,0.874504556605609
"X6PGL_17799.9",0.516291699305247,0.916720972212231,0.471963769886911,0.48328186458959,0.909366053563548,0.82634444819614
"SCAND1_17800.33",0.428942213182141,0.345759329425363,0.108272896722961,0.193294897692394,0.399150903229247,0.176347423738254
"SIAS_17802.4",0.0105847056835457,0.923934535752637,0.210988204570519,0.92393394377441,0.0616485000114991,0.975568259187249
"PNPO_17804.102",0.628751494749156,0.3728274325236,0.872829256280698,0.988882545555231,0.528364934924006,0.716160153565593
"SPF30_17805.35",0.318200812749909,0.748711728096943,0.00945113893495881,0.0683618598438428,0.596697378578693,0.109777948795602
"Syntenin.1_17806.6",0.345470958828232,0.28975083428328,0.36403486657575,0.0581427389559974,0.842100537535149,0.507257580908265
"NIT2_17808.37",0.174050298691885,0.961763261131601,0.429981615929093,0.60472834086106,0.813164973054163,0.789759199118989
"ST1C2_17811.78",0.828240487859228,0.409304333972027,0.845117268258692,0.426002487498203,0.213268579151244,0.885804442750201
"TP4A1_17812.2",0.464493530118458,0.379186714073727,0.434477643789397,0.619647375789967,0.412049707152734,0.813858921818244
"BPHL_17813.21",0.0111239898583789,0.209043253269285,0.780486440992067,0.200986756584611,0.601967247333747,0.327303874790387
"BPNT1_17814.8",0.975945087351237,0.936921495678647,0.908647292929394,0.598899367487576,0.928188269528539,0.821503851966632
"NCALD_17816.58",0.28342287318149,0.345795485986668,0.168457246270516,0.692422194958876,0.328655788947713,0.191083832445297
"DDIT4_17817.22",0.356892789441336,0.568483415813314,0.403678739051906,0.501615086266534,0.601762410699694,0.440414867893852
"SUGT1_17818.22",0.24244672460068,0.747895689211724,0.195251719829353,0.180384856385026,0.688301651255572,0.961801605226912
"FAHD1_17819.30",0.710069592707348,0.914164704636678,0.218411896861649,0.594592363615357,0.931850829955733,0.412224157758206
"MLF1_17820.170",0.854886454716828,0.204888472366458,0.394100373878537,0.262694079944655,0.912463926425325,0.236235557722239
"NMT2_17821.20",0.755765367769318,0.918304467925125,0.170182425141407,0.335870636381646,0.571696301066568,0.478412829010376
"RERG_17822.57",0.346122566653314,0.571320551268789,0.392088670343414,0.546410063076533,0.636529181061653,0.425898094307798
"SMD2_17823.40",0.653075536053076,0.566889873300603,0.400696669598532,0.627774489653295,0.470478748476263,0.694255447853135
"EF1D_17826.341",0.260853900223454,0.531117571705397,0.289408399814804,0.0965145706397303,0.822111790924549,0.867764254432969
"DLRB2_17827.53",0.193857016829929,0.401907304225991,0.873541463863464,0.558824957546372,0.430425292492943,0.285645177315665
"S100A14_17828.3",0.0293783738517474,0.727116260419457,0.890071708333161,0.549134984509018,0.379701683880298,0.243802152319988
"TREX2_17829.2",0.494761479102181,0.260753908877272,0.190526849326867,0.274871115107988,0.422815422768132,0.399536384007886
"IDI2_17832.12",0.114438620504867,0.730615951136335,0.623082742360092,0.630685439482106,0.557198916987122,0.153098617217902
"ANX13_17835.28",0.0339637432754499,0.0951401147611613,0.365936350369604,0.163261571542448,0.570259540145799,0.388293540732007
"S100A16_17836.17",0.562209594752931,0.682832125186307,0.942718849050863,0.373052185875896,0.436585446040968,0.458384001064962
"CLIC2_17837.5",0.83392147995104,0.204457003392239,0.301232358365611,0.249263171275626,0.227799525761269,0.948817132712423
"PPCS_17843.30",0.451952480975862,0.816705535476533,0.223170766477492,0.196621509900415,0.849166500990475,0.7798828835505
"DRG1_17849.6",0.566245134173313,0.602168168814169,0.367349820901919,0.470829233249303,0.783814421691031,0.7337668658018
"KLF4_17850.42",0.493715416204853,0.451783897686461,0.368717312301042,0.635165727633236,0.48381526919039,0.255524089265101
"PPME1_17852.5",0.0798202788001035,0.79293814399788,0.422756021791322,0.701651389244822,0.0351982703033639,0.603354668472211
"NAA10_17854.33",0.817312599162129,0.895379304891333,0.0767508787437622,0.426619206646183,0.555345008803095,0.290084934506028
"RGS4_17855.28",0.418008005110583,0.485378918552836,0.391615523448029,0.412633798735784,0.794325747056228,0.518254108421511
"NT5M_17856.23",0.735003791643575,0.604761843481216,0.452081192418699,0.401212666304179,0.507287128754638,0.910797214083976
"ACADL_17857.6",0.983464753726766,0.830209495979526,0.993384000317761,0.195925899295741,0.431297032044748,0.350062857369648
"ATG3_18156.7",0.725477043199847,0.562559556204455,0.718914827382312,0.117951448725814,0.150009055260955,0.371123868847951
"Caspase.8_18158.45",0.830978176602085,0.855579808503552,0.376249041583185,0.552124950430551,0.78534444723108,0.587285280882651
"PIMT_18160.2",0.629910396723563,0.444574789655444,0.64927568477114,0.205690167583594,0.673907986145404,0.463166588533969
"IRAK4_18162.167",0.75121924433906,0.504449600769466,0.365672873926147,0.367681481506404,0.640588238271628,0.632525569284976
"UB2V2_18165.181",0.332172347843044,0.930264847977307,0.681856381513683,0.507351286680286,0.52595202865908,0.880209869365392
"RHOB_18166.4",0.629248223515585,0.793074792169421,0.496962596008982,0.305451936306844,0.658417697017797,0.7211526294692
"P5CR1_18170.46",0.0617420098708346,0.860510474766605,0.53019536569917,0.768464738697995,0.165738445257542,0.242065880211352
"I.TAC_18171.25",0.252159955333662,0.392039351577016,0.126807277648515,0.184379724232022,0.0147227662983233,0.228046937551444
"ASF1A_18172.71",0.86848040859832,0.276153446932049,0.136008786423526,0.119732036659239,0.668258819561643,0.996931170433136
