0,Protein
0.05027210633716836,SAA_15515.2
0.0035364055299539165,CRP_4337.49
0.08533409375468885,H2B2E_14143.8
0.0029598619900709122,Histone.H2A.type.1_22468.54
0.09334187823356316,H2A3_14144.3
0.0027012816172558886,TR.ECD_8795.48
0.0028984651711924433,IL.1F6_14150.7
0.05667889121856526,SAA2_18832.65
0.05119420679747427,H2B3B_18823.52
0.041987178136495024,H2B2E_22974.25
0.01861969109866774,VSIG4_17678.28
0.03586919563473549,H2A1A_22402.12
0.0013846153846153839,IGF.I_2952.75
0.0021901211556383977,PRKRA_22010.36
0.05514636996235133,S35G2_13501.10
0.0006646153846153842,C3b_4480.59
0.0,Apo.A.V_15363.32
0.0075314102564102555,OLFL3_8660.33
0.0,XPO5_25963.2
0.0075634838134838135,Lectin..mannose.binding.2_7638.30
0.007697100685606432,TXN4A_21651.9
0.016183528149598402,BLC_13701.2
0.008502276943835386,sperm.egg.fusion.protein.1_21526.88
0.008818008367344232,FTMT_8048.9
0.0,alpha.1.antichymotrypsin.complex_4153.11
0.0003437500000000005,HTRA1_15594.47
0.003365963538377331,Kininostatin_19631.13
0.0007199999999999999,IGF.II.receptor_3676.15
0.00689655172413793,Inhibin.bB.chain_13676.46
0.0,calgranulin.B_5339.49
0.00616266545954046,DNJB9_11214.40
0.0,C3_2754.50
0.0,FGL1_5581.28
0.02666103825307552,H2B1K_22403.13
0.0,SPON2_8099.42
0.006875,iC3b_2683.1
0.0022570532915360507,CTLA.4_3022.4
0.007568508911388168,C4b.binding.protein.alpha.chain_9449.150
0.0037011087537781916,IGF.II.receptor_16057.6
0.009807677089455841,BSP_14023.84
0.0007142857142857144,P.Cadherin_2643.57
0.0,OAF_6414.8
0.0,HCC.4_4913.78
0.007643758765778401,Endothelial.lipase_23148.100
0.0007336956521739134,FCN2_13717.15
0.0,Myeloperoxidase_2580.83
0.0,Coagulation.Factor.IXab_5307.12
0.004809380274897516,POP7_20398.60
0.0007142857142857143,Angiotensinogen_3484.60
0.0914949035170955,GAGE.2_25413.80
0.006250000000000001,PCSK9_8246.9
0.0,Coagulation.Factor.IX_4876.32
0.0,Pregnancy.zone.protein_6580.29
0.0007438016528925614,IGFBP.3_2571.12
0.0012679802955665024,FCN2_3313.21
0.007242596908442331,Calgranulin.A_25216.8
0.0027277310924369758,HCC.1_2900.53
0.014763173132341944,PCSK9_5231.79
0.0021028419856006066,GPDA_11081.1
0.0,PRL_2585.2
0.0,sCD14_16914.104
0.0020917810956273012,MIP.5_18289.16
0.0,Activin.A_19622.7
0.0007258064516129036,Holo.TC.I_19614.8
0.0,BN3D2_21115.48
0.0014410733275940647,TMPS6_11239.49
0.002139682539682539,RNAS4_5644.60
0.019767161098043454,TR.CD_6895.1
0.09145178876593862,CHKB_13117.232
0.0021356128658359887,FCN1_3613.62
0.0,DPYS_20165.4
0.009375873484017874,LBP_3074.6
0.0,B4GT1_13381.49
0.0005049088359046283,protein.Z.inhibitor_13119.26
0.0011410824089703403,MOS1_7956.11
0.0,C5a_2851.63
0.0,PSB10_21861.8
0.006128051739157182,MIS_4923.79
0.048684464222397396,NAB1_13933.276
0.0,C2_3186.2
9.700176366843024e-05,ZAP70_4476.22
0.0013903448275862074,X7B2_15358.28
0.0007286931818181816,C8_2429.27
0.0,H1X_12709.63
0.0,LIRB5_7015.8
0.0033701402046229624,TNF.sR.I_2654.19
0.0,Thrombin_4157.2
0.0,C9_13722.105
0.0,MATN3_19361.78
0.018734551067011048,EF2K_12332.7
0.004288490819525303,LIRA5_8766.29
0.0,SLIK1_10743.13
0.0,Macrophage.mannose.receptor_2637.77
0.0,G3ST1_8696.15
0.0,T.plastin_25960.15
0.0031034482758620693,WISP.1_3057.55
0.0019950738916256158,MIP.5_3509.1
0.0,DMP4_21547.6
0.0014582953991820993,Apo.C.III_6461.54
0.002604136383898289,HNP.3_20539.4
