0,Protein
0.040068982280580805,SAA_15515.2
0.004773460618232041,CRP_4337.49
0.08919058040843537,H2B2E_14143.8
0.016224762212577338,Histone.H2A.type.1_22468.54
0.061334887515082315,H2A3_14144.3
0.03842793531816896,TR.ECD_8795.48
0.012166615821452557,IL.1F6_14150.7
0.03251273040691588,SAA2_18832.65
0.011727449782360497,H2B3B_18823.52
0.025805851233886096,H2B2E_22974.25
0.0024289772727272728,VSIG4_17678.28
0.05874553494151076,H2A1A_22402.12
0.0,IGF.I_2952.75
0.0,PRKRA_22010.36
0.026238982600994998,S35G2_13501.10
0.0027258980938416433,C3b_4480.59
0.0,Apo.A.V_15363.32
0.007431629013079667,OLFL3_8660.33
0.002327731092436975,XPO5_25963.2
0.029825129099322646,Lectin..mannose.binding.2_7638.30
0.0,TXN4A_21651.9
0.01873394467601364,BLC_13701.2
0.005649412580224895,sperm.egg.fusion.protein.1_21526.88
0.0037831534261671008,FTMT_8048.9
0.00928,alpha.1.antichymotrypsin.complex_4153.11
0.0068531468531468544,HTRA1_15594.47
0.0,Kininostatin_19631.13
0.002888888888888889,IGF.II.receptor_3676.15
0.0012901785714285715,Inhibin.bB.chain_13676.46
0.0,calgranulin.B_5339.49
0.0,DNJB9_11214.40
0.006875,C3_2754.50
0.0,FGL1_5581.28
0.03004667539748185,H2B1K_22403.13
0.0,SPON2_8099.42
0.009761634916807331,iC3b_2683.1
0.0007258064516129028,CTLA.4_3022.4
0.0006061750663129977,C4b.binding.protein.alpha.chain_9449.150
0.0,IGF.II.receptor_16057.6
0.01996005927569967,BSP_14023.84
0.0,P.Cadherin_2643.57
0.0,OAF_6414.8
0.0,HCC.4_4913.78
0.03183104552648163,Endothelial.lipase_23148.100
0.0007142857142857139,FCN2_13717.15
0.001,Myeloperoxidase_2580.83
0.0025570579619319665,Coagulation.Factor.IXab_5307.12
0.0007133058984910834,POP7_20398.60
0.0,Angiotensinogen_3484.60
0.09093358430424461,GAGE.2_25413.80
0.007486659385239507,PCSK9_8246.9
0.0,Coagulation.Factor.IX_4876.32
0.0001624999999999997,Pregnancy.zone.protein_6580.29
0.0,IGFBP.3_2571.12
0.0,FCN2_3313.21
0.0024931687086859494,Calgranulin.A_25216.8
0.007308604200342026,HCC.1_2900.53
0.0014556004636096175,PCSK9_5231.79
0.00037037037037037035,GPDA_11081.1
0.00523089122033238,PRL_2585.2
0.0,sCD14_16914.104
0.0022285309503051443,MIP.5_18289.16
0.0,Activin.A_19622.7
0.0014032258064516129,Holo.TC.I_19614.8
0.0,BN3D2_21115.48
0.0032200587009602612,TMPS6_11239.49
0.0,RNAS4_5644.60
0.006473115743672775,TR.CD_6895.1
0.07307584219909505,CHKB_13117.232
0.00212625,FCN1_3613.62
0.0,DPYS_20165.4
0.00957615763546798,LBP_3074.6
0.0005113636363636363,B4GT1_13381.49
0.0,protein.Z.inhibitor_13119.26
0.001285714285714286,MOS1_7956.11
0.0007199999999999998,C5a_2851.63
0.0,PSB10_21861.8
0.0,MIS_4923.79
0.020198726434855464,NAB1_13933.276
0.0007132290786136943,C2_3186.2
0.0,ZAP70_4476.22
0.002137291280148423,X7B2_15358.28
0.0,C8_2429.27
0.0005934065934065932,H1X_12709.63
0.0007556080283353004,LIRB5_7015.8
0.0013076923076923075,TNF.sR.I_2654.19
0.0007421150278293137,Thrombin_4157.2
0.0,C9_13722.105
0.0,MATN3_19361.78
0.013118013956673629,EF2K_12332.7
0.0012098576226290145,LIRA5_8766.29
0.0,SLIK1_10743.13
0.00041666666666666664,Macrophage.mannose.receptor_2637.77
0.0,G3ST1_8696.15
0.0,T.plastin_25960.15
0.007199986623889341,WISP.1_3057.55
0.015036561205678853,MIP.5_3509.1
0.0014411157024793383,DMP4_21547.6
0.0,Apo.C.III_6461.54
0.0009350649350649351,HNP.3_20539.4
0.0,Leptin_2575.5
0.023325710496400153,GRIA4_10760.107
0.0,IKB.epsilon_20071.53
0.0003708791208791208,Apo.L1_11510.31
0.0003439153439153438,EFMT1_23259.23
0.0007182266009852216,FGFR.3.ECD_13669.6
0.013236742862522766,HN1_19335.2
0.009243013224727724,Vitronectin_8280.238
0.0,Activated.Protein.C_3758.63
0.0010841634738186468,Ceruloplasmin_17453.34
0.0,IL.18.Ra_3446.7
0.0,Apo.L1_11510.51
0.0007438016528925614,Ck.b.8.1_3028.36
0.0003935185185185188,S100A12_5852.6
0.0007212983370066122,IFN.a.b.R1_6055.53
0.008552825552825553,FCRL6_6617.12
0.0,PAF_19158.1
0.0015051242236024847,ARL5B_17404.5
0.000625,a1.Antitrypsin_3580.25
