0,Protein
0.06423930784669517,SAA_15515.2
0.019735508704075012,CRP_4337.49
0.033008669043727304,IL.1F6_14150.7
0.03594966489794611,SAA2_18832.65
0.0055,TXN4A_21651.9
0.003133877203129282,C3b_4480.59
0.006937998081463991,iC3b_2683.1
0.0,Histone.H2A.type.1_22468.54
0.04030599139007492,CHKB_13117.232
0.017176146634474972,FGL1_5581.28
0.014425390443868704,HN1_19335.2
0.0,H2B2E_14143.8
0.022734326555579002,FTMT_8048.9
0.00882438546122833,PCDGK_7859.21
0.048101717394381,H2A3_14144.3
0.003543033451949046,DNJB9_11214.40
0.05576357913858596,GAGE.2_25413.80
0.009048991815411633,Pregnancy.zone.protein_6580.29
0.0,XPO5_25963.2
0.009007305797650626,C3d_5803.24
0.0,C3_2754.50
0.0014332290786136942,Activin.A_19622.7
0.0023907878610718715,MPIP1_11548.84
0.006875,VSIG4_17678.28
0.007930603535866694,TR.ECD_8795.48
0.03234132527646562,NAB1_13933.276
0.0,Kininostatin_19631.13
0.007896103896103896,sperm.egg.fusion.protein.1_21526.88
0.0013793103448275857,Lectin..mannose.binding.2_7638.30
0.026101202080030292,C9_13722.105
0.014153065341252153,alpha.1.antichymotrypsin.complex_4153.11
0.0007563025210084031,IZUM4_20549.1
0.0,HTRA1_15594.47
0.0,OAF_6414.8
0.013212635594710684,H2B2E_22974.25
0.008620689655172414,OLFL3_8660.33
0.01584850380388842,LBP_3074.6
0.0018545953360768184,GRIA4_10760.107
0.024687871497253284,H2A1A_22402.12
0.0,C4b.binding.protein.alpha.chain_9449.150
0.005329729729729731,Macrophage.mannose.receptor_2637.77
0.012220738215390485,Endothelial.lipase_23148.100
0.005560902255639097,H2B3B_18823.52
0.0,Inhibin.bB.chain_13676.46
0.031840892124670395,BLC_13701.2
0.002823521861897835,T.plastin_25960.15
0.0014289928455710834,TMPS6_11239.49
0.03581328628959092,BSP_14023.84
0.0005586206896551724,IGF.II.receptor_3676.15
0.0017802197802197803,Myeloperoxidase_2580.83
0.0,C2_3186.2
0.0,FCN2_13717.15
0.0,B4GT1_13381.49
0.002147359317918498,MMP19_6425.87
0.003250469353760671,RM33_13453.2
0.025887146362053744,S35G2_13501.10
0.0,FABP_5437.63
0.0008800000000000001,IKB.epsilon_20071.53
0.009270040304523063,COLL1_9526.3
0.0014289426789426795,ZAP70_4476.22
0.0,IGF.I_2952.75
0.0,Apo.A.V_15363.32
0.0007142857142857139,HCC.1_2900.53
0.0003439153439153438,IGF.II.receptor_16057.6
0.0,C8_2429.27
0.09371598896070113,PHF11_22528.1
0.0,sCD14_16914.104
0.0007161803713527845,calgranulin.B_5339.49
0.11148621170144427,BTLA_16308.14
0.0014062500000000004,Haptoglobin..Mixed.Type_3054.3
0.0,IL.18.Ra_3446.7
0.0,RNAS4_5644.60
0.0,FABPA_9851.9
0.0,Coagulation.Factor.IXab_5307.12
0.0020390625,Thrombin_4157.2
0.0,NIF3L_23371.5
0.0009499072356215206,Calgranulin.A_25216.8
0.0006058906030855538,complement.factor.H.related.5_7885.17
0.0018105350248207404,Ck.b.8.1_3028.36
0.0014968814968814954,Activin.A_2748.3
0.0007187500000000006,SNP25_13105.7
0.01067936199772015,GPDA_11081.1
0.0,CXCL16..soluble_2436.49
0.0,PCKGM_20079.6
0.00037241379310344825,protein.Z.inhibitor_13119.26
0.0007229376514089,TNF.sR.I_2654.19
0.008915324675324677,POP7_20398.60
0.0,SPON2_8099.42
0.0007159090909090914,Apo.F_12370.30
0.00146938775510204,MLF1_17820.170
0.011220447026547247,HERC5_12934.1
0.0,TXNDC4_6064.4
0.00813266073720076,IL.18.Ra_14079.14
0.0,PSB10_21861.8
0.027588370651296015,GBP2_18891.98
0.0028322093404491724,PRKRA_22010.36
0.005498790864308105,PAF_19158.1
0.0013379156010230183,X5HT7R_13547.5
0.0013724303713527855,TR.CD_6895.1
0.0,Vitronectin_8280.238
