0,Protein
0.049124275683305074,SAA_15515.2
0.04317619691088395,CRP_4337.49
0.05474558742964815,SAA2_18832.65
0.02318990062705164,IL.1F6_14150.7
0.006875,TXN4A_21651.9
0.0034802865020096096,C3b_4480.59
0.01911791249988306,iC3b_2683.1
0.017221836228287837,CHKB_13117.232
0.0,Histone.H2A.type.1_22468.54
0.0028744389901823285,Pregnancy.zone.protein_6580.29
0.040846664728017165,GAGE.2_25413.80
0.012206526964926238,FTMT_8048.9
0.006408606507557033,XPO5_25963.2
0.017244897959183672,C3_2754.50
0.0,DNJB9_11214.40
0.00146938775510204,MPIP1_11548.84
0.00336343732895457,VSIG4_17678.28
0.0015037593984962405,C3d_5803.24
0.033381448600660425,PCDGK_7859.21
0.005205336274437865,FGL1_5581.28
0.011118094957286755,H2B2E_14143.8
0.00887176040633996,IZUM4_20549.1
0.00899634913914452,HN1_19335.2
0.0007142857142857139,GRIA4_10760.107
0.007896103896103896,C4b.binding.protein.alpha.chain_9449.150
0.022755228299238466,TR.ECD_8795.48
0.0007321178120617109,Macrophage.mannose.receptor_2637.77
0.009274453667598829,Lectin..mannose.binding.2_7638.30
0.019343648688476277,H2A3_14144.3
0.05237317118473351,OLFL3_8660.33
0.0007150344827586205,OAF_6414.8
0.0,HTRA1_15594.47
0.008044354838709678,FCN2_13717.15
0.0,Activin.A_19622.7
0.021675064111705736,NAB1_13933.276
0.0,Apo.A.V_15363.32
0.00857707509881423,LBP_3074.6
0.0,B4GT1_13381.49
0.025666425185327902,alpha.1.antichymotrypsin.complex_4153.11
0.0012990986153197047,C2_3186.2
0.00034722222222222196,Myeloperoxidase_2580.83
0.0012801103524806188,Inhibin.bB.chain_13676.46
0.0,IGF.II.receptor_3676.15
0.0,Coagulation.Factor.IXab_5307.12
0.0,Haptoglobin..Mixed.Type_3054.3
0.001845,C9_13722.105
0.0,TNF.sR.I_2654.19
0.0021428571428571425,IGF.I_2952.75
0.0,RNAS4_5644.60
0.04197086908110509,Endothelial.lipase_23148.100
0.0014170022168936342,IGF.II.receptor_16057.6
0.0006311360448807854,Kininostatin_19631.13
0.009260486144024763,RM33_13453.2
0.0,PCKGM_20079.6
0.0025420705120960314,TMPS6_11239.49
0.0,complement.factor.H.related.5_7885.17
0.0005925925925925925,ZAP70_4476.22
0.0028071098807148976,H2B2E_22974.25
0.0013830111592170252,T.plastin_25960.15
0.010588823891625616,Ck.b.8.1_3028.36
0.0,sCD14_16914.104
0.03395940777832146,BLC_13701.2
0.0,SPON2_8099.42
0.01679756418696511,S35G2_13501.10
0.0,TNF.sR.II_8368.102
0.0,IL.18.Ra_3446.7
0.0018080357142857151,HCC.4_4913.78
0.04054817252340351,BSP_14023.84
0.0019028017241379314,MLF1_17820.170
0.0013756613756613762,SAA_4336.2
0.0,SNP25_13105.7
0.0,FABP_5437.63
0.022901127697324535,H2A1A_22402.12
